,entity,label,occurrences
6092,Covid  | Stuff.co.nz,PERSON,2
6093,Nearly 4000,CARDINAL,2
6094,Ngāi Tahu's,ORG,2
6095,Jesse Welsh,PERSON,2
6096,Hamish Bond,PERSON,2
6097,David Beckham's,PERSON,2
6098,the middle of summer,DATE,2
6099,the Chinese New Year,EVENT,2
6100,Michael Craig,PERSON,2
6101,Gwyneth Paltrow's,PERSON,2
6102,Ben Strang's,PERSON,2
6103,Amsterdam,GPE,2
6104,about a year,DATE,2
6105,The European Medicines Agency,ORG,2
6106,115,CARDINAL,2
6107,Shaun Johnson,PERSON,2
6108,Cathedral Cove,ORG,2
6109,Jo Moir,PERSON,2
6110,Middlemore,PERSON,2
6111,the end of September,DATE,2
6112,2.3b,MONEY,2
6113,Treasurer,PERSON,2
6114,Eighth,ORDINAL,2
6115,More than 4000,CARDINAL,2
6116,Ash Barty,FAC,2
6117,Ministry of Health's,ORG,2
6118,600%,PERCENT,2
6119,$400m,MONEY,2
6120,Clementine Ford,PERSON,2
6121,Herald Obama,PERSON,2
6122,Bilbao,GPE,2
6123,5 million ',CARDINAL,2
6124,nearly two years,DATE,2
6125,U.S,GPE,2
6126,the Southland District Council,ORG,2
6127,Herald Digital,ORG,2
6128,92%,PERCENT,2
6129,70%,PERCENT,2
6130,68%,PERCENT,2
6131,9.3b,MONEY,2
6132,$9.3 billion,MONEY,2
6133,the Health Ministry's,ORG,2
6134,Blake Green,PERSON,2
6135,the Bledisloe Cup,EVENT,2
6136,Potty,PERSON,2
6137,Herald F&P Healthcare's,ORG,2
6138,South Australia,NORP,2
6139,this past week,DATE,2
6140,30 minutes,TIME,2
6141,the past 14 days,DATE,2
6142,non-Māori,ORG,2
6143,Rotorua’s,ORG,2
6144,Scoop News Motor Industry Association,ORG,2
6145,David Crawford,PERSON,2
6146,September 2019,DATE,2
6147,Kapa Haka,PERSON,2
6148,the New Zealand Taxpayers’ Union,ORG,2
6149,Seventh,ORDINAL,2
6150,RNZ News American Samoa,ORG,2
6151,DHL,ORG,2
6152,a recent ‘day,DATE,2
6153,more than six,CARDINAL,2
6154,John Sandford's,PERSON,2
6155,a record month,DATE,2
6156,Kensington,PERSON,2
6157,Herald Embattled,ORG,2
6158,1.8%,PERCENT,2
6159,2.3%,PERCENT,2
6160,Justin Gregory,PERSON,2
6161,Tim Watkin,PERSON,2
6162,Veronica Schmidt,PERSON,2
6163,Stuff.co.nz Hopes,PERSON,2
6164,King's College,ORG,2
6165,Otahuhu College,ORG,2
6166,79%,PERCENT,2
6167,late August,DATE,2
6168,Warkworth,GPE,2
6169,7.3%,PERCENT,2
6170,Carmel Sepuloni,PERSON,2
6171,fourth quarter,DATE,2
6172,the State of National Emergency,ORG,2
6173,Bay - NZ,LOC,2
6174,$27 million,MONEY,2
6175,Herald Telco,PERSON,2
6176,Andrea Black,PERSON,2
6177,almost a month ago,DATE,2
6178,"more than 16,000",CARDINAL,2
6179,Mitre 10,PERSON,2
6180,100-day,DATE,2
6181,0,MONEY,2
6182,Mongolian,NORP,2
6183,1.5,MONEY,2
6184,vaccinate 20 percent,PERCENT,2
6185,the year ahead,DATE,2
6186,Māori,ORG,2
6187,Auckland - NZ,ORG,2
6188,6-month,DATE,2
6189,Working for Families,ORG,2
6190,Reserve Bank's,ORG,2
6191,David Higgins,PERSON,2
6192,Archie,PERSON,2
6193,Andrea Bocelli,PERSON,2
6194,Murihiku,PERSON,2
6195,Southland,FAC,2
6196,Fat Bear Week,EVENT,2
6197,Cagliari,ORG,2
6198,372,CARDINAL,2
6199,Stewart,PERSON,2
6200,RNZ News Coronavirus,ORG,2
6201,three-quarters,DATE,2
6202,Prague,GPE,2
6203,Sarah Colcord,PERSON,2
6204,Ellie Jay,PERSON,2
6205,PSA,ORG,2
6206,Claudia Geiringer,PERSON,2
6207,Herald New York Times: Efforts,ORG,2
6208,more than 1.6 million,CARDINAL,2
6209,81-year-old,DATE,2
6210,the International Labour Organization (ILO,ORG,2
6211,17 September,DATE,2
6212,Cook Islands',ORG,2
6213,the Marlborough District Council,ORG,2
6214,Loss,PERSON,2
6215,2020,CARDINAL,2
6216,the next two years,DATE,2
6217,Restaurant Brands,ORG,2
6218,International Women's Day,ORG,2
6219,up to 28 days,DATE,2
6220,Arohanui Hospice,PERSON,2
6221,May 2,DATE,2
6222,4 next week,DATE,2
6223,six-month-old,DATE,2
6224,Diana Sarfati,PERSON,2
6225,Theia,ORG,2
6226,Te Reo Māori,PERSON,2
6227,ExCel,PRODUCT,2
6228,the 1920s,DATE,2
6229,Chardonnay Affair,PERSON,2
6230,COVID-19 | Scoop News,PRODUCT,2
6231,The Committee,ORG,2
6232,Sky Chefs,ORG,2
6233,that day,DATE,2
6234,Volunteer,PERSON,2
6235,Xmas,PERSON,2
6236,1700,DATE,2
6237,Rohingya,NORP,2
6238,Iran - NZ,EVENT,2
6239,Spark Arena,GPE,2
6240,Herald Pharmac,ORG,2
6241,Roger Federer's,PERSON,2
6242,Almost half,CARDINAL,2
6243,1988,DATE,2
6244,Phillipa Morris,ORG,2
6245,Year 12,DATE,2
6246,Nonna,ORG,2
6247,Simona Vasile,ORG,2
6248,Herald Child,ORG,2
6249,Full House,ORG,2
6250,Reykjavik,ORG,2
6251,Laudato Si',PERSON,2
6252,Kia Ora,ORG,2
6253,Grants Program,ORG,2
6254,250k,MONEY,2
6255,last April,DATE,2
6256,Biggest Loser,PERSON,2
6257,Jillian Michaels,PERSON,2
6258,the Department of Corrections,ORG,2
6259,eBay,ORG,2
6260,Morrinsville College,ORG,2
6261,Sam Mannering,PERSON,2
6262,Chef Sam Mannering,PERSON,2
6263,one day - NZ,DATE,2
6264,the past 48 hours,TIME,2
6265,Mike Hosking -,PERSON,2
6266,Deep Trouble,PERSON,2
6267,Herald Seymour,ORG,2
6268,Herald Alert,ORG,2
6269,Isolation,ORG,2
6270,Hira,PERSON,2
6271,Herald Swedish,ORG,2
6272,100 Million,CARDINAL,2
6273,UK Tech Firm Launches Covid & Vaccination Passport,ORG,2
6274,Billy Joe Saunders,PERSON,2
6275,1922,DATE,2
6276,More than 220,CARDINAL,2
6277,RNZ News Pubs,ORG,2
6278,Andrew Ridling,PERSON,2
6279,first year,DATE,2
6280,RNZ News Checkpoints,ORG,2
6281,11-year-old,DATE,2
6282,a few days later,DATE,2
6283,almost 400,CARDINAL,2
6284,72,CARDINAL,2
6285,1 percent,PERCENT,2
6286,Stuff.co.nz Mum,PERSON,2
6287,Statistics New Zealand,ORG,2
6288,the MidCentral Health,ORG,2
6289,62 per cent,MONEY,2
6290,almost eight weeks,DATE,2
6291,NZ,CARDINAL,2
6292,Noumea,ORG,2
6293,Outrageous Fortune,ORG,2
6294,Marshall,PERSON,2
6295,Herald Telcos,ORG,2
6296,Torokiki,ORG,2
6297,Billie Eilish ',PERSON,2
6298,National’s Police,ORG,2
6299,every night,TIME,2
6300,the National Capital District,ORG,2
6301,Bing Liu,PERSON,2
6302,Lyall Bay,ORG,2
6303,Herald Virtual,ORG,2
6304,Albert II,PERSON,2
6305,New Zealand Health Group,ORG,2
6306,Geneva Healthcare,ORG,2
6307,full year,DATE,2
6308,winter seasons,DATE,2
6309,about two hours,TIME,2
6310,Martin Bosley's,PERSON,2
6311,COVID Alert Levels,ORG,2
6312,the Auckland Region,GPE,2
6313,7.30pm,CARDINAL,2
6314,5.3b,MONEY,2
6315,Rotterdam,GPE,2
6316,Maine,GPE,2
6317,Sicily,GPE,2
6318,the school holidays,DATE,2
6319,Tulsa,PERSON,2
6320,late June,DATE,2
6321,the Federated States,GPE,2
6322,Pukeahu,ORG,2
6323,OIA,ORG,2
6324,645,MONEY,2
6325,Oceania,LOC,2
6326,Easter Weekend,ORG,2
6327,Vladimir Putin's,PERSON,2
6328,Mark Rutte,PERSON,2
6329,"About 250,000",CARDINAL,2
6330,"Auckland's 900,000",ORG,2
6331,Aotea Square,FAC,2
6332,DC,GPE,2
6333,Awamutu,ORG,2
6334,San Fran,GPE,2
6335,Quarantined,ORG,2
6336,London Zoo,ORG,2
6337,Rotorua - NZ,ORG,2
6338,Vincent Ochilet,PERSON,2
6339,Walker,ORG,2
6340,Taoist,NORP,2
6341,House of Travel,ORG,2
6342,RNZ News Extensive,ORG,2
6343,4200,CARDINAL,2
6344,Crown Accounts,ORG,2
6345,Machu Picchu,PERSON,2
6346,Jesse Katayama,PERSON,2
6347,trans-Tasman,ORG,2
6348,Silver Ferns,ORG,2
6349,last night's,TIME,2
6350,"more than 205,000",CARDINAL,2
6351,Kris Gledhill,PERSON,2
6352,Sarah Jones,PERSON,2
6353,Covidiots,ORG,2
6354,Drugmakers,PERSON,2
6355,Matthew Garbett,PERSON,2
6356,Herald Bookings,ORG,2
6357,the National Party’s,ORG,2
6358,the 1980s,DATE,2
6359,Valley,LOC,2
6360,30pc,ORDINAL,2
6361,9 days,DATE,2
6362,Cocaine,ORG,2
6363,Love Island,LOC,2
6364,Methven,PERSON,2
6365,the end of next week,DATE,2
6366,PM Johnson,PERSON,2
6367,Tuesday (October 6,DATE,2
6368,the University of New South Wales,ORG,2
6369,COVID-19 Alert,PERSON,2
6370,Peter Thiel,PERSON,2
6371,the end of,DATE,2
6372,Jase,PERSON,2
6373,Pranab Mukherjee,PERSON,2
6374,almost a dozen,CARDINAL,2
6375,Lianne Dalziel,PERSON,2
6376,Herald Mobile,ORG,2
6377,Digital Health Leadership Summit,ORG,2
6378,a couple of years,DATE,2
6379,Les Mills,FAC,2
6380,Twenty20,CARDINAL,2
6381,White House,FAC,2
6382,TSB Virtual Bank,ORG,2
6383,the Winter Energy Payment,ORG,2
6384,Auckland's Pasifika Festival,ORG,2
6385,"June 10, 2020",DATE,2
6386,European Medicines Agency,ORG,2
6387,RNZ News Auckland,ORG,2
6388,847,CARDINAL,2
6389,394,CARDINAL,2
6390,less than a dollar,MONEY,2
6391,Ara,PERSON,2
6392,'holiday',DATE,2
6393,Georgia Aquarium,ORG,2
6394,Bubbles,GPE,2
6395,Odie,PERSON,2
6396,Brian Deer,PERSON,2
6397,MMR,ORG,2
6398,22 years ago,DATE,2
6399,THINK Hauora,PERSON,2
6400,$16m,MONEY,2
6401,Two months,DATE,2
6402,Rangitata River,LOC,2
6403,The Motor Trade Association,ORG,2
6404,MTA,ORG,2
6405,Abel Tasman,PERSON,2
6406,The Australasian Society for Infectious Diseases,ORG,2
6407,Rangitoto College,ORG,2
6408,next few weeks,DATE,2
6409,Tom Jones,PERSON,2
6410,Washington Post,ORG,2
6411,Twenty per cent,MONEY,2
6412,Ingraham,PERSON,2
6413,RNZ News Councils,ORG,2
6414,Wolbachia,ORG,2
6415,5.7 million,CARDINAL,2
6416,"372,000",CARDINAL,2
6417,Gerald Stratford,PERSON,2
6418,The Border | Scoop News,FAC,2
6419,New Orleans',GPE,2
6420,RNZ News Cases,ORG,2
6421,previous year,DATE,2
6422,Geoff Muliaga Brown,PERSON,2
6423,Maui-8,PRODUCT,2
6424,Level 1,FAC,2
6425,every single day,DATE,2
6426,early this year,DATE,2
6427,Marc Hinton,PERSON,2
6428,Neale,GPE,2
6429,Acorn TV,ORG,2
6430,Kenneth Tuffin,PERSON,2
6431,Neighbourly,PERSON,2
6432,nine days - NZ,DATE,2
6433,73 days,DATE,2
6434,Paul Pogba,PERSON,2
6435,12,DATE,2
6436,2 weeks,DATE,2
6437,payday,DATE,2
6438,one next week,DATE,2
6439,Charities,ORG,2
6440,9.50,MONEY,2
6441,Herald France,ORG,2
6442,76 days,DATE,2
6443,Consumer Affairs,ORG,2
6444,6.9%,PERCENT,2
6445,the first three days,DATE,2
6446,April 30,DATE,2
6447,at least 1000,CARDINAL,2
6448,45%,PERCENT,2
6449,Herald Which,ORG,2
6450,daytime,TIME,2
6451,midnight Tuesday,TIME,2
6452,Carlos Spencer's,PERSON,2
6453,6 Months,DATE,2
6454,Temperzone,ORG,2
6455,The Forest Owners Association,ORG,2
6456,June 21,DATE,2
6457,Georgia Groome,ORG,2
6458,Malaghan Institute,ORG,2
6459,October 16,DATE,2
6460,Manukau,GPE,2
6461,30b,MONEY,2
6462,"260,000",CARDINAL,2
6463,Regional Council,ORG,2
6464,Councillors,ORG,2
6465,Jamie Metzl,PERSON,2
6466,NZ Transport Agency,ORG,2
6467,over 5000,CARDINAL,2
6468,"about 20,000",CARDINAL,2
6469,222,CARDINAL,2
6470,24 April,DATE,2
6471,Noel Leeming Group,ORG,2
6472,about two,CARDINAL,2
6473,Charlie Brooker,PERSON,2
6474,207,CARDINAL,2
6475,the New Zealand Medical Journal,ORG,2
6476,Norfolk Island,LOC,2
6477,coming months,DATE,2
6478,103,CARDINAL,2
6479,Ōtāhuhu Primary School,ORG,2
6480,95 percent,PERCENT,2
6481,110 days,DATE,2
6482,New Year's,EVENT,2
6483,Peek,PERSON,2
6484,The Catholic Church,ORG,2
6485,737 Max,PRODUCT,2
6486,650,CARDINAL,2
6487,167,CARDINAL,2
6488,Business Advisory Council,ORG,2
6489,Forest,ORG,2
6490,Pfizer-BioNTech,PERSON,2
6491,U2,GPE,2
6492,School,ORG,2
6493,the first half,DATE,2
6494,day four,DATE,2
6495,Ellen Pompeo,PERSON,2
6496,Dr Phil,PERSON,2
6497,50%,PERCENT,2
6498,Kiwis’,ORG,2
6499,70 days,DATE,2
6500,the New Yorker,ORG,2
6501,Herald Tsunami,PERSON,2
6502,Winton,ORG,2
6503,ASB Quarterly Economic Forecast,ORG,2
6504,year end,DATE,2
6505,Kīngi Tuheitia,PERSON,2
6506,55-year-old,DATE,2
6507,Everytown,GPE,2
6508,Herald Sports,ORG,2
6509,Public Health,ORG,2
6510,the past four weeks,DATE,2
6511,Months,DATE,2
6512,the next day,DATE,2
6513,"over 200,000",CARDINAL,2
6514,Charlie Thomas,PERSON,2
6515,Spinoff,PERSON,2
6516,Chooice,ORG,2
6517,Black Estate,ORG,2
6518,Herald Bridges,PERSON,2
6519,8,MONEY,2
6520,less than two hours,TIME,2
6521,Scoop News Statement,ORG,2
6522,11pm,TIME,2
6523,Jennifer Aniston,PERSON,2
6524,nearly five weeks,DATE,2
6525,Matthew Hooton - Jacinda Ardern,PERSON,2
6526,Amazon - NZ,ORG,2
6527,Tenant,PERSON,2
6528,Tenancy Tribunal,ORG,2
6529,March - NZ,DATE,2
6530,RNZ News House,ORG,2
6531,Kate Weston,PERSON,2
6532,SAP,GPE,2
6533,Dean Murphy,PERSON,2
6534,25 January,DATE,2
6535,92 days,DATE,2
6536,Meghan,GPE,2
6537,Auckland,PRODUCT,2
6538,CTAC,ORG,2
6539,Herald Researchers,ORG,2
6540,App,ORG,2
6541,Herald Clarke Gayford,ORG,2
6542,Economic Dashboard,PERSON,2
6543,John Roughan - The,PERSON,2
6544,Microbiologist,GPE,2
6545,Avondale College,ORG,2
6546,Dennis Maga,PERSON,2
6547,Scoop News FIRST Union,ORG,2
6548,a weekend,DATE,2
6549,MMA,ORG,2
6550,Trans-Tasman ',ORG,2
6551,RNZ News Auckland Council,ORG,2
6552,350,CARDINAL,2
6553,hundreds of years ago,DATE,2
6554,Dargavs,ORG,2
6555,$1.6 million,MONEY,2
6556,Bush,PERSON,2
6557,Almost 4000,CARDINAL,2
6558,"470,000",CARDINAL,2
6559,40pc,DATE,2
6560,Manchester City,GPE,2
6561,27%,PERCENT,2
6562,Chris Cahill,PERSON,2
6563,Rosewood Resthome,PERSON,2
6564,four decades,DATE,2
6565,Salvation Army Braces For Demand,ORG,2
6566,Run Out,PERSON,2
6567,CIRP,ORG,2
6568,Thirty-nine,CARDINAL,2
6569,Sharon Stone,PERSON,2
6570,Lamia Imam,PERSON,2
6571,Dalton Tagelagi,PERSON,2
6572,Calm,PERSON,2
6573,mid-morning,TIME,2
6574,71%,PERCENT,2
6575,ESPN,ORG,2
6576,Dr Williams,PERSON,2
6577,Sussexes,PRODUCT,2
6578,Stuff.co.nz Joshua Sullivan,PERSON,2
6579,Sophie Bateman,PERSON,2
6580,up to three months,DATE,2
6581,Cambodian,NORP,2
6582,Scoop News Police,ORG,2
6583,Viaduct,ORG,2
6584,"650,000",CARDINAL,2
6585,the 15th consecutive day,DATE,2
6586,the World Food Programme,ORG,2
6587,H&M,ORG,2
6588,Pacific Peoples,ORG,2
6589,Damien Grant,PERSON,2
6590,Julie Leask,PERSON,2
6591,Judi Keith-Brown,PERSON,2
6592,more than 30,CARDINAL,2
6593,The New Zealand Defence Force,ORG,2
6594,Herald Six,EVENT,2
6595,XE Data Update - NZ,ORG,2
6596,Chch,ORG,2
6597,Morrison,PERSON,2
6598,Nasty,PERSON,2
6599,Blake Lively,PERSON,2
6600,Tom Hanks 'OK,PERSON,2
6601,April 2,DATE,2
6602,Jeff Goldblum,PERSON,2
6603,6 per cent,MONEY,2
6604,Miami Marlins,PERSON,2
6605,Portuguese,NORP,2
6606,New Guinea's,GPE,2
6607,3.8%,PERCENT,2
6608,19 November,DATE,2
6609,93-year-old,DATE,2
6610,Auckland-Buenos Aires,ORG,2
6611,All Black Beauden Barrett,EVENT,2
6612,500bn,ORG,2
6613,Herald Reopening,ORG,2
6614,LearnCoach,ORG,2
6615,Te Wānanga,PERSON,2
6616,0.25 percent,PERCENT,2
6617,1.0 percent,PERCENT,2
6618,48 Hours,TIME,2
6619,Netball NZ,ORG,2
6620,Iraqi,NORP,2
6621,Over 200,CARDINAL,2
6622,Kim Kardashian West,PERSON,2
6623,a crucial week,DATE,2
6624,Herald Bunnings,ORG,2
6625,Steve,PERSON,2
6626,"43,000",MONEY,2
6627,two or three days,DATE,2
6628,Auckland Central MP,ORG,2
6629,3 menu,QUANTITY,2
6630,Splore,NORP,2
6631,$3.9 billion,MONEY,2
6632,Lake Tekapo School,ORG,2
6633,750 metres,QUANTITY,2
6634,two and a half hours,DATE,2
6635,Phuket,GPE,2
6636,Hutt Valley DHB,PERSON,2
6637,Christchurch Airport,FAC,2
6638,The Wellington Chamber of Commerce,ORG,2
6639,more than $100 million,MONEY,2
6640,Rio de Janeiro,GPE,2
6641,Ronaldo Souza,PERSON,2
6642,Matamata-Piako,ORG,2
6643,Reserve Bank of Australia,ORG,2
6644,Byron Bay,FAC,2
6645,over a third,CARDINAL,2
6646,one year ago,DATE,2
6647,Clayton McMillan,PERSON,2
6648,Angela Pope,PERSON,2
6649,Nancy Pelosi,PERSON,2
6650,This Week,DATE,2
6651,Pelosi,GPE,2
6652,Oranga Tamariki,ORG,2
6653,Amy Coronakes,PERSON,2
6654,16 years,DATE,2
6655,279,CARDINAL,2
6656,Rob Mitchell,PERSON,2
6657,459,CARDINAL,2
6658,September 11,DATE,2
6659,at least another 12 days,DATE,2
6660,John Horrocks,PERSON,2
6661,Pete Carter,PERSON,2
6662,Jetstar,ORG,2
6663,around 10 percent,PERCENT,2
6664,2.1 million,CARDINAL,2
6665,National’s Social Development,ORG,2
6666,Louise Upston,PERSON,2
6667,94th,ORDINAL,2
6668,eight-year,DATE,2
6669,Families,ORG,2
6670,15th day,DATE,2
6671,Nearly 9000,CARDINAL,2
6672,Antarctica New Zealand,LOC,2
6673,Lisa Callebaut,PERSON,2
6674,Herald Courier,ORG,2
6675,The Restaurant Association,ORG,2
6676,More than 350,CARDINAL,2
6677,5 Million,CARDINAL,2
6678,11 days ago,DATE,2
6679,"more than 300,000",CARDINAL,2
6680,Melbourne A-League,ORG,2
6681,Noam Chomsky,PERSON,2
6682,2 this weekend,DATE,2
6683,the second quarter of 2020,DATE,2
6684,Howler Hotdogs,PERSON,2
6685,$3.3m,MONEY,2
6686,Herald Media,ORG,2
6687,Porirua City Council,ORG,2
6688,1000 $9,MONEY,2
6689,the Royal Commission,ORG,2
6690,L.A.B,ORG,2
6691,April 7,DATE,2
6692,NZOC,ORG,2
6693,Islamic,NORP,2
6694,Put An End To Globalization,ORG,2
6695,Belarus,GPE,2
6696,Alexander Lukashenko,PERSON,2
6697,Martin Henderson,PERSON,2
6698,Diamond League,ORG,2
6699,World Vision,ORG,2
6700,the UN’s,ORG,2
6701,Summerset,ORG,2
6702,TVR,ORG,2
6703,"249,600",CARDINAL,2
6704,26 March,DATE,2
6705,RNZ News Cabinet,ORG,2
6706,Indiana,GPE,2
6707,Pakistani,NORP,2
6708,Calvin Klein,PERSON,2
6709,Thirty-three,CARDINAL,2
6710,Larry King's,PERSON,2
6711,Moderna Vaccine,PERSON,2
6712,Southlander,PERSON,2
6713,Twenty-one,CARDINAL,2
6714,Asthma and Respiratory Foundation,ORG,2
6715,Herald Pair,ORG,2
6716,Vbase,ORG,2
6717,100+,QUANTITY,2
6718,Nido,PERSON,2
6719,Auditor-General,ORG,2
6720,Bahrain,GPE,2
6721,Eric Trump,PERSON,2
6722,almost one,CARDINAL,2
6723,Michelle Grattan,PERSON,2
6724,2022 - NZ,DATE,2
6725,United Video,ORG,2
6726,Maxine Scheckter,PERSON,2
6727,The Hurunui Youth Council,ORG,2
6728,26 November,DATE,2
6729,up to half,CARDINAL,2
6730,Artemisia,NORP,2
6731,Climate Commission,ORG,2
6732,157,CARDINAL,2
6733,"More than 42,000",CARDINAL,2
6734,COVID-19 Support,PRODUCT,2
6735,KFC Botany,FAC,2
6736,Tweet,LOC,2
6737,Annabelle Sheehan,PERSON,2
6738,the Roman Empire,GPE,2
6739,Age Concern,PERSON,2
6740,Byron Bay,LOC,2
6741,$51m,MONEY,2
6742,Sheffield,GPE,2
6743,Malmo,PERSON,2
6744,Surf Life Saving New Zealand,ORG,2
6745,Honiara,PERSON,2
6746,last August,DATE,2
6747,Juan Corona,PERSON,2
6748,777-300ERs,PRODUCT,2
6749,nearly 300,CARDINAL,2
6750,seven-year,DATE,2
6751,Anchorman,PERSON,2
6752,G80,ORG,2
6753,Canterbury Museum,ORG,2
6754,"35,000",CARDINAL,2
6755,days later,DATE,2
6756,New Zealand Bankers’ Association,GPE,2
6757,Super Fund,ORG,2
6758,Te Manawa,PERSON,2
6759,Daniela Elser,PERSON,2
6760,Peter Philips,PERSON,2
6761,six days ago,DATE,2
6762,Peter Griffin,PERSON,2
6763,April 4,DATE,2
6764,more than a million,CARDINAL,2
6765,up to 29 hours,TIME,2
6766,Amy Schumer,PERSON,2
6767,"30,000",MONEY,2
6768,Stuff.co.nz Simon Bridges,PERSON,2
6769,Herald F&P Healthcare,ORG,2
6770,NZ Customs,ORG,2
6771,RNZ News Pressure,ORG,2
6772,Gaza Strip,GPE,2
6773,Jasmine Blake,PERSON,2
6774,the coming year,DATE,2
6775,Weta Workshop,PERSON,2
6776,Borrowdale,GPE,2
6777,Fears NZ's,ORG,2
6778,Waiheke,PERSON,2
6779,Cat MacLennan,PERSON,2
6780,"39,000",CARDINAL,2
6781,the City Rail Link,ORG,2
6782,The Edge Of The Narrative Matrix | Scoop News,WORK_OF_ART,2
6783,1am Monday,TIME,2
6784,Digital Stock,ORG,2
6785,Jim Hill,PERSON,2
6786,Herald University,ORG,2
6787,David Jones,PERSON,2
6788,The first weekend,DATE,2
6789,Jane Kelsey,PERSON,2
6790,Taupō,PERSON,2
6791,Herald Europe,ORG,2
6792,August 7,DATE,2
6793,Agency,ORG,2
6794,Gianni Infantino,PERSON,2
6795,the first quarter,DATE,2
6796,a holiday,DATE,2
6797,Stephen Hewson,PERSON,2
6798,WDSD,ORG,2
6799,Canadians,NORP,2
6800,Games,EVENT,2
6801,Asahi,ORG,2
6802,LDP,ORG,2
6803,at least 72 hours,TIME,2
6804,Wayne Smith,PERSON,2
6805,Emrys Westacott,PERSON,2
6806,Level Four,FAC,2
6807,more than 3300,CARDINAL,2
6808,Rarotonga,LOC,2
6809,Covid-driven,PERSON,2
6810,Matterhorn,LOC,2
6811,1 at midday,TIME,2
6812,Jones,PERSON,2
6813,Crowne Plaza,FAC,2
6814,the year ended June,DATE,2
6815,Peleti Mauga,PERSON,2
6816,Friends With Dignity,ORG,2
6817,the first half of this year,DATE,2
6818,Virgin Galactic,ORG,2
6819,South Wairarapa,GPE,2
6820,Robbie Williams,PERSON,2
6821,the next 18 months,DATE,2
6822,Nick Baker,PERSON,2
6823,Super Rugby,PERSON,2
6824,Games,LOC,2
6825,46,CARDINAL,2
6826,more than 160,CARDINAL,2
6827,NZDF,ORG,2
6828,Forty,CARDINAL,2
6829,the Queenstown Lakes Community Housing Trust,ORG,2
6830,Ministry of Health ',ORG,2
6831,FEMA,ORG,2
6832,the end of this year,DATE,2
6833,Westland District,GPE,2
6834,Regional Economic Development,ORG,2
6835,Fletcher Tabuteau,ORG,2
6836,Aucklander,ORG,2
6837,Jacqui Anderson,PERSON,2
6838,David Nyika,PERSON,2
6839,about 50,CARDINAL,2
6840,Usain Bolt,ORG,2
6841,Second Christchurch,ORG,2
6842,PlayStation 4,PRODUCT,2
6843,Passion Squad,ORG,2
6844,long weekend,DATE,2
6845,Herald Family,ORG,2
6846,Herald Healthcare,ORG,2
6847,just two months,DATE,2
6848,160 years,DATE,2
6849,Hamilton,ORG,2
6850,Ali Riley's,PERSON,2
6851,84-year-old,DATE,2
6852,550,CARDINAL,2
6853,Waitematā District Health Board,ORG,2
6854,Auckland's Middlemore Hospital,ORG,2
6855,first Easter,ORG,2
6856,Kiwisaver,GPE,2
6857,Herald Westpac,ORG,2
6858,UN Headquarters,ORG,2
6859,CSW,ORG,2
6860,Elizabeth Neumann,PERSON,2
6861,early 2020,DATE,2
6862,Liam Payne,PERSON,2
6863,Coachella,PERSON,2
6864,Palestinian,NORP,2
6865,third year,DATE,2
6866,New York Yacht Club,ORG,2
6867,RNZ Australia,ORG,2
6868,15 March 2019,DATE,2
6869,Herald Owner,ORG,2
6870,Drax Project,ORG,2
6871,Coronet Peak,PERSON,2
6872,almost 90 percent,PERCENT,2
6873,Tourism Industry Aotearoa,ORG,2
6874,CentrePort,ORG,2
6875,Herald Port,ORG,2
6876,Edendale,GPE,2
6877,the University of Waikato,ORG,2
6878,Bronx Zoo,ORG,2
6879,420,CARDINAL,2
6880,July 22,DATE,2
6881,Wednesday 19 August,DATE,2
6882,18 August,DATE,2
6883,Coke,ORG,2
6884,Waitangi Festival,EVENT,2
6885,Bill Clinton,PERSON,2
6886,National’s Workplace Relations,ORG,2
6887,Dan Bidois,PERSON,2
6888,East Coast Wave',LOC,2
6889,Castex,ORG,2
6890,the month of August,DATE,2
6891,"more than 3,500",CARDINAL,2
6892,July 1st,DATE,2
6893,first-year,DATE,2
6894,Takaka,GPE,2
6895,Victims,NORP,2
6896,Herald Takeaway,ORG,2
6897,Voice,ORG,2
6898,Lou Leon Guerrero,PERSON,2
6899,Heather Simpson,PERSON,2
6900,Paralympic,ORG,2
6901,year-on-year,DATE,2
6902,Numbers,ORG,2
6903,Kaipara Council,ORG,2
6904,A2,CARDINAL,2
6905,Milk,ORG,2
6906,Sky,WORK_OF_ART,2
6907,STEM,ORG,2
6908,Gerry Brownlee's,PERSON,2
6909,Mongrel Mob,WORK_OF_ART,2
6910,The day,DATE,2
6911,Peter V'landys,PERSON,2
6912,Aoraki Development,ORG,2
6913,Timaru District,LOC,2
6914,Identify Marketing,ORG,2
6915,Foreign Office,ORG,2
6916,Herald Studios,ORG,2
6917,8 April 2020,DATE,2
6918,Herald Highest,ORG,2
6919,Taranaki Civil Defence,ORG,2
6920,About 250,CARDINAL,2
6921,Tai Hauāuru,PERSON,2
6922,QLD,ORG,2
6923,St Lukes,PERSON,2
6924,August 2019,DATE,2
6925,Weta Digital,PERSON,2
6926,Spokesperson Paul Goldsmith,PERSON,2
6927,the years,DATE,2
6928,Yulia Efimova,PERSON,2
6929,The State Services Commission,ORG,2
6930,260,CARDINAL,2
6931,Abano Healthcare,ORG,2
6932,today - NZ,DATE,2
6933,More than a quarter,DATE,2
6934,Vanuatu,GPE,2
6935,Herald Fonterra,PERSON,2
6936,Richard Prebble,PERSON,2
6937,Nanogirl,PERSON,2
